image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat.png,64,16,4010,1051,0.0030425922013819218,0.018456880934536457,47,47,True,True
dataset/select-maps/simplest/combat2.png,64,16,1098,2739,0.004002197179943323,0.017537965904921293,42,42,True,True
dataset/select-maps/simplest/combat.png,64,16,112,3543,0.004495945293456316,0.02442761603742838,55,55,True,True
dataset/select-maps/simplest/combat.png,64,16,3290,144,0.003485298715531826,0.015246032737195492,50,50,True,True
dataset/select-maps/simplest/combat.png,64,16,451,1467,0.004828060977160931,0.017052195966243744,57,57,True,True
dataset/select-maps/simplest/lak307d.png,64,16,3241,299,0.003471566829830408,0.013109075836837292,47,47,True,True
dataset/select-maps/simplest/combat2.png,64,16,261,2911,0.0039228470996022224,0.016404359135776758,44,44,True,True
dataset/select-maps/simplest/arena.png,64,16,3896,153,0.003462321124970913,0.01239653117954731,59,59,True,True
dataset/select-maps/simplest/lak507d.png,64,16,3474,614,0.0036610066890716553,0.013468175195157528,48,48,True,True
dataset/select-maps/simplest/lak507d.png,64,16,1284,3242,0.0036457572132349014,0.01867403881624341,39,39,True,True
dataset/select-maps/simplest/lak507d.png,64,16,3078,933,0.0036812131293118,0.0157966329716146,41,41,True,True
dataset/select-maps/simplest/orz704d.png,64,16,2995,2052,0.003685629926621914,0.013845473993569613,48,48,True,True
dataset/select-maps/simplest/ost004d.png,64,16,1927,3567,0.003627961967140436,0.01665570493787527,41,41,True,True
dataset/select-maps/simplest/combat2.png,64,16,4022,1073,0.003327599260956049,0.015668491832911968,47,47,True,True
dataset/select-maps/simplest/ost004d.png,64,16,1798,3754,0.0035612857900559902,0.021424998994916677,37,37,True,True
dataset/select-maps/simplest/lak101d.png,64,16,3481,1075,0.003588633146136999,0.014029417186975479,43,43,True,True
dataset/select-maps/simplest/combat.png,64,16,2638,373,0.003688969649374485,0.014732473995536566,49,49,True,True
dataset/select-maps/simplest/lak101d.png,64,16,3738,1206,0.003347960766404867,0.013863486237823963,47,47,True,True
dataset/select-maps/simplest/lak101d.png,64,16,942,4049,0.0040061259642243385,0.018166273832321167,50,50,True,True
dataset/select-maps/simplest/orz704d.png,64,16,1987,2484,0.004760954063385725,0.01406867615878582,50,50,True,True
dataset/select-maps/simplest/lak507d.png,64,16,2489,2954,0.00469515984877944,0.01668881019577384,48,48,True,True
dataset/select-maps/simplest/orz704d.png,64,16,2864,2114,0.003851603250950575,0.014802799094468355,47,47,True,True
dataset/select-maps/simplest/combat.png,64,16,820,2761,0.00363309308886528,0.022225244902074337,44,44,True,True
dataset/select-maps/simplest/combat.png,64,16,700,3412,0.0036640972830355167,0.021761544048786163,45,46,True,True
dataset/select-maps/simplest/lak101d.png,64,16,1521,3853,0.003478451631963253,0.01515426766127348,43,45,True,True
dataset/select-maps/simplest/ost004d.png,64,16,3878,535,0.003536535892635584,0.01413119025528431,53,53,True,True
dataset/select-maps/simplest/combat.png,64,16,3954,2055,0.0035282550379633904,0.019835843238979578,44,44,True,True
dataset/select-maps/simplest/combat.png,64,16,3954,584,0.0036265701055526733,0.01455804705619812,53,53,True,True
dataset/select-maps/simplest/lak307d.png,64,16,3118,973,0.0035204426385462284,0.013256870675832033,34,34,True,True
dataset/select-maps/simplest/lak101d.png,64,16,3723,851,0.0033653629943728447,0.012225001119077206,46,46,True,True
dataset/select-maps/simplest/lak307d.png,64,16,3422,952,0.0035136700607836246,0.013588090892881155,44,44,True,True
dataset/select-maps/simplest/combat.png,64,16,361,3817,0.0060241310857236385,0.021693571005016565,55,55,True,True
dataset/select-maps/simplest/arena.png,64,16,2287,3911,0.0035797739401459694,0.025176424998790026,41,41,True,True
dataset/select-maps/simplest/ost004d.png,64,16,1677,2362,0.004359818063676357,0.017668006010353565,46,46,True,True
dataset/select-maps/simplest/lak507d.png,64,16,2937,905,0.003488285932689905,0.013618176337331533,49,49,True,True
dataset/select-maps/simplest/lak507d.png,64,16,2619,914,0.0032294760458171368,0.013379398733377457,42,42,True,True
dataset/select-maps/simplest/combat2.png,64,16,3693,344,0.003610829822719097,0.014841768890619278,53,53,True,True
dataset/select-maps/simplest/lak507d.png,64,16,1916,3145,0.004031714051961899,0.018353305757045746,52,0,True,False
dataset/select-maps/simplest/combat2.png,64,16,917,3962,0.0036342479288578033,0.022860409691929817,48,48,True,True
dataset/select-maps/simplest/combat2.png,64,16,645,3531,0.005413031205534935,0.022211503237485886,46,46,True,True
dataset/select-maps/simplest/arena.png,64,16,111,3415,0.004753317218273878,0.022939674090594053,53,53,True,True
dataset/select-maps/simplest/lak101d.png,64,16,1456,3857,0.0035555721260607243,0.017450167797505856,42,42,True,True
dataset/select-maps/simplest/arena.png,64,16,3837,1933,0.0035771960392594337,0.014693963807076216,51,51,True,True
dataset/select-maps/simplest/combat.png,64,16,977,3309,0.003461271058768034,0.021706899162381887,37,37,True,True
dataset/select-maps/simplest/combat2.png,64,16,326,3860,0.004960495047271252,0.01959094638004899,56,56,True,True
dataset/select-maps/simplest/combat2.png,64,16,374,3688,0.005222794134169817,0.02459410298615694,53,53,True,True
dataset/select-maps/simplest/orz704d.png,64,16,1972,1986,0.004259216133505106,0.013975417707115412,51,51,True,True
dataset/select-maps/simplest/lak507d.png,64,16,966,2798,0.003891481552273035,0.014632631093263626,41,41,True,True
dataset/select-maps/simplest/lak101d.png,64,16,1526,3532,0.003726162016391754,0.012754198163747787,46,48,True,True
dataset/select-maps/simplest/ost004d.png,64,16,3441,425,0.0035044020041823387,0.015330181922763586,48,48,True,True
dataset/select-maps/simplest/lak307d.png,64,16,3672,679,0.0033310018479824066,0.01583648193627596,50,50,True,True
dataset/select-maps/simplest/lak507d.png,64,16,989,3931,0.005417178850620985,0.018972517922520638,47,47,True,True
dataset/select-maps/simplest/lak507d.png,64,16,467,3358,0.004608775023370981,0.01693283813074231,46,46,True,True
dataset/select-maps/simplest/lak507d.png,64,16,3417,471,0.00321857538074255,0.012214611750096083,47,47,True,True
dataset/select-maps/simplest/ost004d.png,64,16,984,3129,0.0032455530017614365,0.022038293071091175,34,35,True,True
dataset/select-maps/simplest/arena.png,64,16,713,1910,0.004054682329297066,0.016377127263695,46,46,True,True
dataset/select-maps/simplest/lak101d.png,64,16,3854,987,0.003267721738666296,0.013947847299277782,46,46,True,True
dataset/select-maps/simplest/lak507d.png,64,16,3731,813,0.0035772379487752914,0.014197328127920628,51,51,True,True
dataset/select-maps/simplest/arena.png,64,16,3265,1653,0.003948960918933153,0.014935624785721302,53,53,True,True
dataset/select-maps/simplest/lak101d.png,64,16,531,3473,0.004566458985209465,0.016304014716297388,47,48,True,True
dataset/select-maps/simplest/ost004d.png,64,16,3153,881,0.00363036897033453,0.014064067043364048,42,42,True,True
dataset/select-maps/simplest/ost004d.png,64,16,2310,362,0.0037657669745385647,0.014674548991024494,46,46,True,True
dataset/select-maps/simplest/ost004d.png,64,16,403,3347,0.005209197755903006,0.016019740141928196,47,0,True,False
dataset/select-maps/simplest/lak101d.png,64,16,1592,3855,0.0037479805760085583,0.015463767107576132,50,0,True,False
dataset/select-maps/simplest/ost004d.png,64,16,2177,299,0.0034524109214544296,0.015307171270251274,48,48,True,True
dataset/select-maps/simplest/arena.png,64,16,1029,3060,0.003960153087973595,0.01896768482401967,48,48,True,True
dataset/select-maps/simplest/lak307d.png,64,16,283,3872,0.005815484095364809,0.015285801608115435,57,57,True,True
dataset/select-maps/simplest/orz704d.png,64,16,1592,2371,0.004460853058844805,0.01400942774489522,54,54,True,True
dataset/select-maps/simplest/combat2.png,64,16,352,3217,0.004633383359760046,0.01609901199117303,46,46,True,True
dataset/select-maps/simplest/lak507d.png,64,16,1917,404,0.0036326912231743336,0.01268438110128045,43,43,True,True
dataset/select-maps/simplest/arena.png,64,16,2245,3375,0.004387781955301762,0.0151136489585042,43,43,True,True
dataset/select-maps/simplest/lak101d.png,64,16,1463,3983,0.0036865901201963425,0.016083757858723402,51,0,True,False
dataset/select-maps/simplest/combat2.png,64,16,379,3431,0.004581518936902285,0.024000488687306643,49,49,True,True
dataset/select-maps/simplest/orz704d.png,64,16,2549,1604,0.004201936069875956,0.014832012820988894,50,50,True,True
dataset/select-maps/simplest/lak507d.png,64,16,2963,1013,0.0037703788839280605,0.013789073098450899,44,44,True,True
dataset/select-maps/simplest/ost004d.png,64,16,1482,2554,0.004266969859600067,0.017415222246199846,49,49,True,True
dataset/select-maps/simplest/ost004d.png,64,16,2555,2307,0.0048282030038535595,0.017959846183657646,57,57,True,True
dataset/select-maps/simplest/ost004d.png,64,16,3537,1461,0.0035542319528758526,0.013781961053609848,46,46,True,True
dataset/select-maps/simplest/combat.png,64,16,1671,3757,0.003687374759465456,0.019689904991537333,39,0,True,False
dataset/select-maps/simplest/combat.png,64,16,3469,874,0.003592312801629305,0.016086512245237827,47,47,True,True
dataset/select-maps/simplest/ost004d.png,64,16,808,3805,0.005083051975816488,0.017029321752488613,48,48,True,True
dataset/select-maps/simplest/lak507d.png,64,16,2757,1647,0.003836431074887514,0.015288814902305603,43,43,True,True
