image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/lak507d.png,128,8,14763,578,0.015145374927669764,0.013433106243610382,114,114,True,True
dataset/select-maps/simplest/ost004d.png,128,8,6004,11809,0.017256668768823147,0.01586950058117509,84,85,True,True
dataset/select-maps/simplest/lak307d.png,128,8,1091,11661,0.01839689677581191,0.014327151235193014,84,86,True,True
dataset/select-maps/simplest/lak507d.png,128,8,12135,2607,0.0144426841288805,0.013067516963928938,75,75,True,True
dataset/select-maps/simplest/orz704d.png,128,8,7051,5353,0.01848263293504715,0.012357133906334639,95,95,True,True
dataset/select-maps/simplest/combat2.png,128,8,7406,13574,0.019460916053503752,0.014558739960193634,105,105,True,True
dataset/select-maps/simplest/lak101d.png,128,8,15261,6624,0.014234685339033604,0.012543523218482733,85,85,True,True
dataset/select-maps/simplest/combat.png,128,8,10488,10006,0.02432094467803836,0.013619196135550737,99,99,True,True
dataset/select-maps/simplest/combat.png,128,8,15057,4881,0.015181672759354115,0.014327313750982285,80,80,True,True
dataset/select-maps/simplest/lak507d.png,128,8,1833,13988,0.035727543756365776,0.01400850573554635,96,96,True,True
dataset/select-maps/simplest/lak101d.png,128,8,15262,3932,0.014339225832372904,0.014737567864358425,101,101,True,True
dataset/select-maps/simplest/lak507d.png,128,8,10615,11034,0.02412730408832431,0.01401994563639164,94,94,True,True
dataset/select-maps/simplest/combat.png,128,8,4628,2550,0.04655427811667323,0.016056098975241184,101,0,True,False
dataset/select-maps/simplest/combat.png,128,8,75,11422,0.02161912014707923,0.014971754048019648,90,92,True,True
dataset/select-maps/simplest/lak507d.png,128,8,443,11746,0.02504292083904147,0.014561406802386045,89,89,True,True
dataset/select-maps/simplest/combat2.png,128,8,1465,15344,0.025052121840417385,0.014892566949129105,109,110,True,True
dataset/select-maps/simplest/arena.png,128,8,277,9557,0.015066640917211771,0.014259003102779388,73,75,True,True
dataset/select-maps/simplest/lak507d.png,128,8,1215,11753,0.018930945079773664,0.014649689197540283,83,83,True,True
dataset/select-maps/simplest/arena.png,128,8,14760,1734,0.015249668154865503,0.013520949054509401,106,0,True,False
dataset/select-maps/simplest/lak101d.png,128,8,2975,15526,0.03513992205262184,0.013908218126744032,99,0,True,False
dataset/select-maps/simplest/lak507d.png,128,8,14785,5007,0.018120812717825174,0.013039554003626108,79,0,True,False
dataset/select-maps/simplest/arena.png,128,8,2707,15172,0.022090383805334568,0.015958749689161777,98,98,True,True
dataset/select-maps/simplest/combat.png,128,8,2315,13142,0.016267321072518826,0.015108417719602585,85,87,True,True
dataset/select-maps/simplest/arena.png,128,8,634,12326,0.015635679941624403,0.01707955403253436,99,106,True,True
dataset/select-maps/simplest/lak307d.png,128,8,10615,10127,0.02541300095617771,0.01464353920891881,105,105,True,True
dataset/select-maps/simplest/combat.png,128,8,2249,14897,0.03243094077333808,0.015950342174619436,100,101,True,True
dataset/select-maps/simplest/orz704d.png,128,8,8946,9366,0.02266446314752102,0.013261515647172928,93,93,True,True
dataset/select-maps/simplest/lak507d.png,128,8,4719,14268,0.017676715273410082,0.014998060185462236,76,77,True,True
dataset/select-maps/simplest/lak507d.png,128,8,1619,13792,0.03341808123514056,0.014226199127733707,96,96,True,True
dataset/select-maps/simplest/lak101d.png,128,8,4709,15783,0.019296922255307436,0.013214717153459787,91,93,True,True
dataset/select-maps/simplest/ost004d.png,128,8,13037,6303,0.015127589926123619,0.014176134020090103,79,79,True,True
dataset/select-maps/simplest/combat2.png,128,8,2350,12533,0.016109379939734936,0.015308129135519266,80,82,True,True
dataset/select-maps/simplest/combat.png,128,8,3179,15543,0.022179088089615107,0.016516169998794794,98,101,True,True
dataset/select-maps/simplest/combat.png,128,8,1261,14532,0.023217102978378534,0.015628247056156397,107,0,True,False
dataset/select-maps/simplest/orz704d.png,128,8,6369,8455,0.024651076178997755,0.014993736054748297,91,91,True,True
dataset/select-maps/simplest/lak307d.png,128,8,7444,9838,0.02524689631536603,0.013779946137219667,91,91,True,True
dataset/select-maps/simplest/ost004d.png,128,8,13736,1626,0.014557172078639269,0.012566590681672096,104,104,True,True
dataset/select-maps/simplest/lak101d.png,128,8,2738,14376,0.03302907897159457,0.01351736206561327,92,92,True,True
dataset/select-maps/simplest/lak507d.png,128,8,1758,14783,0.033148359041661024,0.014274092856794596,103,103,True,True
dataset/select-maps/simplest/combat.png,128,8,4377,1778,0.031676022335886955,0.013557109981775284,91,91,True,True
dataset/select-maps/simplest/combat.png,128,8,15425,2273,0.014436808414757252,0.014289754908531904,108,108,True,True
dataset/select-maps/simplest/orz704d.png,128,8,6520,9630,0.02176536340266466,0.01380538521334529,91,91,True,True
dataset/select-maps/simplest/lak507d.png,128,8,9188,4746,0.019386458210647106,0.01311953691765666,91,91,True,True
