image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/orz704d.png,32,8,509,513,0.0010784021578729153,0.008058678358793259,29,29,True,True
dataset/select-maps/simplest/lak307d.png,32,8,743,46,0.000883838627487421,0.008204254787415266,23,23,True,True
dataset/select-maps/simplest/arena.png,32,8,131,782,0.0009807310998439789,0.009220452047884464,21,21,True,True
dataset/select-maps/simplest/orz704d.png,32,8,544,476,0.0010297712869942188,0.008471207693219185,29,29,True,True
dataset/select-maps/simplest/combat2.png,32,8,42,902,0.0011233165860176086,0.008900954853743315,28,28,True,True
dataset/select-maps/simplest/lak507d.png,32,8,573,774,0.0010870439000427723,0.008696633856743574,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,118,894,0.0009237602353096008,0.01031590811908245,25,25,True,True
dataset/select-maps/simplest/lak507d.png,32,8,185,950,0.0011382889933884144,0.009263054002076387,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,611,281,0.000863764900714159,0.00819833530113101,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,346,643,0.0009342972189188004,0.00941693177446723,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,676,798,0.0010040411725640297,0.010102264117449522,27,27,True,True
dataset/select-maps/simplest/lak101d.png,32,8,806,312,0.0009306292049586773,0.008895231876522303,22,22,True,True
dataset/select-maps/simplest/orz704d.png,32,8,450,477,0.0009952611289918423,0.009200241882354021,28,28,True,True
dataset/select-maps/simplest/combat2.png,32,8,677,860,0.0010927808471024036,0.009668473619967699,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,946,15,0.0009272508323192596,0.008392421063035727,30,30,True,True
dataset/select-maps/simplest/combat2.png,32,8,955,329,0.0008826237171888351,0.008790962863713503,20,20,True,True
dataset/select-maps/simplest/lak101d.png,32,8,348,908,0.001038217917084694,0.010043903719633818,23,23,True,True
dataset/select-maps/simplest/combat2.png,32,8,605,645,0.0009010457433760166,0.009659624192863703,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,386,632,0.0009641358628869057,0.008975560776889324,23,23,True,True
dataset/select-maps/simplest/combat.png,32,8,955,517,0.0009196968749165535,0.00915394676849246,23,23,True,True
dataset/select-maps/simplest/ost004d.png,32,8,547,86,0.000982767902314663,0.009018235839903355,22,22,True,True
dataset/select-maps/simplest/arena.png,32,8,958,710,0.000914108008146286,0.008866570889949799,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,134,755,0.0009222463704645634,0.009054203983396292,20,20,True,True
dataset/select-maps/simplest/lak101d.png,32,8,165,969,0.000980196986347437,0.009966097306460142,26,26,True,True
dataset/select-maps/simplest/combat2.png,32,8,954,707,0.0009187478572130203,0.010056968312710524,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,695,226,0.0009040562435984612,0.008618413005024195,22,22,True,True
dataset/select-maps/simplest/orz704d.png,32,8,636,388,0.0008972152136266232,0.008274040184915066,25,25,True,True
dataset/select-maps/simplest/combat2.png,32,8,79,906,0.0012138690799474716,0.009464997798204422,27,27,True,True
dataset/select-maps/simplest/combat.png,32,8,253,869,0.0008885138668119907,0.009435058105736971,25,27,True,True
dataset/select-maps/simplest/lak507d.png,32,8,764,16,0.0008137961849570274,0.00804559187963605,24,24,True,True
dataset/select-maps/simplest/lak101d.png,32,8,1001,270,0.0008828830905258656,0.008521881885826588,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,137,635,0.001006613951176405,0.009397326037287712,19,20,True,True
dataset/select-maps/simplest/lak307d.png,32,8,313,710,0.0008829939179122448,0.0090553960762918,20,20,True,True
dataset/select-maps/simplest/ost004d.png,32,8,806,475,0.0008839010260999203,0.008651523850858212,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,600,68,0.000814076978713274,0.0082543408498168,21,21,True,True
dataset/select-maps/simplest/ost004d.png,32,8,295,946,0.001035476103425026,0.009148372802883387,21,21,True,True
dataset/select-maps/simplest/combat2.png,32,8,802,472,0.0009008641354739666,0.008799073286354542,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,615,574,0.0008845510892570019,0.008760701399296522,24,24,True,True
dataset/select-maps/simplest/arena.png,32,8,855,192,0.0008893799968063831,0.008840621914714575,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,161,691,0.0009735552594065666,0.00985890906304121,19,19,True,True
dataset/select-maps/simplest/ost004d.png,32,8,904,175,0.0008611567318439484,0.008662481792271137,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,378,905,0.0009411913342773914,0.008897014893591404,18,21,True,True
dataset/select-maps/simplest/lak507d.png,32,8,610,510,0.0009541958570480347,0.008499684743583202,29,29,True,True
dataset/select-maps/simplest/ost004d.png,32,8,279,741,0.0009804880246520042,0.009386233985424042,19,21,True,True
dataset/select-maps/simplest/combat.png,32,8,650,28,0.0009280890226364136,0.008054723031818867,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,56,948,0.0012044175527989864,0.010010254103690386,29,29,True,True
dataset/select-maps/simplest/lak101d.png,32,8,903,245,0.001027646940201521,0.008516291156411171,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,889,207,0.0008736420422792435,0.009355345740914345,22,22,True,True
dataset/select-maps/simplest/ost004d.png,32,8,380,484,0.0010257079266011715,0.009158357046544552,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,282,417,0.0010519293136894703,0.008616060018539429,26,26,True,True
dataset/select-maps/simplest/lak307d.png,32,8,412,421,0.0010349787771701813,0.008628978859633207,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,996,55,0.0008989688940346241,0.008739436976611614,35,35,True,True
dataset/select-maps/simplest/combat2.png,32,8,905,56,0.0008561951108276844,0.008758231066167355,30,30,True,True
dataset/select-maps/simplest/combat.png,32,8,53,805,0.0009246808476746082,0.009271515998989344,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,805,317,0.0008400040678679943,0.009500367101281881,26,26,True,True
dataset/select-maps/simplest/arena.png,32,8,46,841,0.001161895226687193,0.008940431755036116,26,26,True,True
dataset/select-maps/simplest/combat2.png,32,8,30,426,0.0009317798539996147,0.009188116993755102,21,21,True,True
dataset/select-maps/simplest/orz704d.png,32,8,419,761,0.0009412229992449284,0.008742555975914001,23,23,True,True
dataset/select-maps/simplest/lak507d.png,32,8,669,48,0.0009353249333798885,0.008320731576532125,20,20,True,True
dataset/select-maps/simplest/lak101d.png,32,8,908,379,0.000870825257152319,0.008223744109272957,22,22,True,True
dataset/select-maps/simplest/ost004d.png,32,8,417,759,0.0009794500656425953,0.009048764128237963,23,23,True,True
dataset/select-maps/simplest/arena.png,32,8,67,845,0.0009268368594348431,0.010677126701921225,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,177,905,0.0011072871275246143,0.009668680839240551,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,110,848,0.0010920381173491478,0.009173317812383175,24,24,True,True
dataset/select-maps/simplest/ost004d.png,32,8,731,644,0.0009278799407184124,0.009541533421725035,24,24,True,True
dataset/select-maps/simplest/ost004d.png,32,8,787,73,0.0008581969887018204,0.008239339105784893,23,0,True,False
dataset/select-maps/simplest/combat.png,32,8,933,57,0.0010958756320178509,0.00794985331594944,33,33,True,True
dataset/select-maps/simplest/combat2.png,32,8,78,906,0.0010919380001723766,0.00950582418590784,27,27,True,True
dataset/select-maps/simplest/lak101d.png,32,8,378,872,0.0009758523665368557,0.009200048632919788,20,21,True,True
dataset/select-maps/simplest/ost004d.png,32,8,610,540,0.0010031387209892273,0.009345144964754581,27,27,True,True
dataset/select-maps/simplest/orz704d.png,32,8,478,420,0.000919627957046032,0.008547354023903608,27,27,True,True
dataset/select-maps/simplest/lak101d.png,32,8,935,377,0.0009417342953383923,0.008841006085276604,24,24,True,True
dataset/select-maps/simplest/ost004d.png,32,8,542,385,0.0011368091218173504,0.00801795581355691,30,30,True,True
dataset/select-maps/simplest/lak507d.png,32,8,46,796,0.0009193988516926765,0.009436368942260742,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,478,484,0.0010268832556903362,0.009482813999056816,27,27,True,True
dataset/select-maps/simplest/lak507d.png,32,8,177,912,0.0011817347258329391,0.008403819985687733,24,24,True,True
dataset/select-maps/simplest/lak101d.png,32,8,348,615,0.0008679288439452648,0.008089130744338036,22,22,True,True
dataset/select-maps/simplest/arena.png,32,8,59,642,0.0009177122265100479,0.009785139933228493,26,28,True,True
dataset/select-maps/simplest/ost004d.png,32,8,919,354,0.0009656781330704689,0.008549320045858622,22,22,True,True
dataset/select-maps/simplest/lak507d.png,32,8,219,324,0.0009334981441497803,0.008717219810932875,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,946,253,0.0008757966570556164,0.008692468982189894,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,637,485,0.0008813068270683289,0.008091587107628584,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,939,176,0.0008402420207858086,0.008804365061223507,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,606,453,0.0009617451578378677,0.008261186070740223,26,26,True,True
dataset/select-maps/simplest/lak507d.png,32,8,549,218,0.0009915758855640888,0.008404375985264778,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,709,411,0.0009076148271560669,0.009923463687300682,23,23,True,True
dataset/select-maps/simplest/lak307d.png,32,8,449,572,0.0011160317808389664,0.008966665714979172,28,28,True,True
dataset/select-maps/simplest/lak101d.png,32,8,167,849,0.0009234780445694923,0.008790011052042246,22,22,True,True
dataset/select-maps/simplest/lak101d.png,32,8,901,345,0.0008515431545674801,0.0091461599804461,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,540,485,0.0009420718997716904,0.00884411996230483,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,577,600,0.0008987709879875183,0.00922086276113987,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,579,414,0.0009730118326842785,0.00869615189731121,28,28,True,True
dataset/select-maps/simplest/lak507d.png,32,8,873,445,0.0008845380507409573,0.008659867104142904,23,23,True,True
dataset/select-maps/simplest/orz704d.png,32,8,578,572,0.0011446569114923477,0.008707400877028704,27,27,True,True
dataset/select-maps/simplest/lak101d.png,32,8,879,167,0.0008373488672077656,0.007848826702684164,23,23,True,True
dataset/select-maps/simplest/arena.png,32,8,30,913,0.0011065457947552204,0.0090145543217659,29,29,True,True
dataset/select-maps/simplest/lak507d.png,32,8,827,173,0.0008463282138109207,0.00747185293585062,21,21,True,True
dataset/select-maps/simplest/ost004d.png,32,8,413,875,0.0009254398755729198,0.009843142237514257,21,21,True,True
dataset/select-maps/simplest/ost004d.png,32,8,697,356,0.0009426739998161793,0.008059607818722725,22,22,True,True
dataset/select-maps/simplest/combat.png,32,8,848,134,0.000901105348020792,0.008888659067451954,23,23,True,True
dataset/select-maps/simplest/combat.png,32,8,569,99,0.000904726330190897,0.007761348970234394,23,23,True,True
dataset/select-maps/simplest/lak507d.png,32,8,732,49,0.0010217959061264992,0.007992315106093884,22,22,True,True
dataset/select-maps/simplest/lak507d.png,32,8,420,251,0.0011595268733799458,0.008412192109972239,24,24,True,True
dataset/select-maps/simplest/lak101d.png,32,8,869,276,0.0010958821512758732,0.008770029060542583,23,23,True,True
dataset/select-maps/simplest/ost004d.png,32,8,771,182,0.0010043098591268063,0.008714106865227222,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,638,612,0.0009331488981842995,0.008052241988480091,27,27,True,True
dataset/select-maps/simplest/lak307d.png,32,8,480,216,0.0008798833005130291,0.009011910296976566,25,25,True,True
dataset/select-maps/simplest/ost004d.png,32,8,920,145,0.000929197296500206,0.008308578748255968,25,25,True,True
dataset/select-maps/simplest/lak507d.png,32,8,443,291,0.0009919828735291958,0.00834003183990717,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,19,910,0.0011959606781601906,0.009212107863277197,29,29,True,True
dataset/select-maps/simplest/orz704d.png,32,8,443,448,0.0009326678700745106,0.008036958985030651,28,28,True,True
dataset/select-maps/simplest/orz704d.png,32,8,418,313,0.0009521599858999252,0.008335387334227562,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,138,880,0.0010127159766852856,0.008932814933359623,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,570,515,0.0010798247531056404,0.008870879653841257,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,117,741,0.0008906479924917221,0.00875922292470932,21,23,True,True
dataset/select-maps/simplest/orz704d.png,32,8,421,541,0.0009419540874660015,0.009539638180285692,25,25,True,True
dataset/select-maps/simplest/ost004d.png,32,8,950,210,0.000924368854612112,0.008291283156722784,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,893,145,0.0009894859977066517,0.008784738834947348,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,79,851,0.0011557349935173988,0.010106833186000586,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,508,388,0.0011018351651728153,0.00875887367874384,25,25,True,True
dataset/select-maps/simplest/combat2.png,32,8,248,257,0.0010003591887652874,0.008796653244644403,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,412,578,0.0009717587381601334,0.008060384076088667,27,27,True,True
dataset/select-maps/simplest/lak307d.png,32,8,606,678,0.0008665169589221478,0.009237390011548996,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,83,820,0.0011280877515673637,0.009808246046304703,24,24,True,True
dataset/select-maps/simplest/arena.png,32,8,112,827,0.00101103400811553,0.010041269939392805,23,23,True,True
dataset/select-maps/simplest/lak307d.png,32,8,636,262,0.0010055257007479668,0.008623437024652958,23,23,True,True
dataset/select-maps/simplest/lak307d.png,32,8,169,604,0.0008896533399820328,0.009753053076565266,20,20,True,True
dataset/select-maps/simplest/lak507d.png,32,8,975,111,0.0010133297182619572,0.00810313317924738,28,28,True,True
dataset/select-maps/simplest/lak507d.png,32,8,168,791,0.0010531488806009293,0.008923029992729425,20,20,True,True
dataset/select-maps/simplest/orz704d.png,32,8,387,728,0.0009619058109819889,0.0090016876347363,22,22,True,True
dataset/select-maps/simplest/lak101d.png,32,8,138,870,0.0009958869777619839,0.008274686057120562,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,478,516,0.000938069075345993,0.008833771105855703,27,27,True,True
dataset/select-maps/simplest/ost004d.png,32,8,357,348,0.0009264522232115269,0.008091764990240335,24,24,True,True
dataset/select-maps/simplest/arena.png,32,8,174,968,0.0011008558794856071,0.009445420932024717,26,26,True,True
dataset/select-maps/simplest/orz704d.png,32,8,637,391,0.000997329130768776,0.008791365195065737,23,23,True,True
dataset/select-maps/simplest/arena.png,32,8,123,860,0.0011125802993774414,0.009628655854612589,24,24,True,True
dataset/select-maps/simplest/arena.png,32,8,963,141,0.0010395050048828125,0.008393542841076851,27,27,True,True
dataset/select-maps/simplest/arena.png,32,8,159,903,0.0009623179212212563,0.009379374794661999,26,27,True,True
dataset/select-maps/simplest/lak307d.png,32,8,786,44,0.0010117609053850174,0.008296567015349865,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,445,771,0.0010351208038628101,0.00918454909697175,27,27,True,True
dataset/select-maps/simplest/orz704d.png,32,8,445,545,0.0010546422563493252,0.008440697100013494,29,29,True,True
dataset/select-maps/simplest/lak307d.png,32,8,167,445,0.0009422679431736469,0.008486773818731308,23,23,True,True
dataset/select-maps/simplest/lak507d.png,32,8,729,258,0.0008839098736643791,0.008027472998946905,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,419,506,0.0012126090005040169,0.008398910984396935,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,925,901,0.001003950834274292,0.009533083066344261,25,25,True,True
dataset/select-maps/simplest/orz704d.png,32,8,600,512,0.000959313940256834,0.008310241159051657,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,950,150,0.0009066038765013218,0.008210150059312582,26,26,True,True
dataset/select-maps/simplest/orz704d.png,32,8,666,449,0.0009071477688848972,0.008374627213925123,26,26,True,True
dataset/select-maps/simplest/lak507d.png,32,8,514,150,0.0009253751486539841,0.008353388868272305,21,21,True,True
dataset/select-maps/simplest/combat.png,32,8,150,963,0.0009016823023557663,0.009438705630600452,27,28,True,True
dataset/select-maps/simplest/arena.png,32,8,328,950,0.0009172400459647179,0.009770479053258896,20,20,True,True
dataset/select-maps/simplest/lak307d.png,32,8,110,851,0.0010622842237353325,0.009527610149234533,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,706,700,0.0009693726897239685,0.009863823186606169,27,27,True,True
dataset/select-maps/simplest/lak507d.png,32,8,113,824,0.0010123467072844505,0.009242691099643707,23,23,True,True
dataset/select-maps/simplest/lak101d.png,32,8,138,879,0.0010875212028622627,0.009703364688903093,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,117,815,0.0010603973641991615,0.010210845153778791,23,23,True,True
dataset/select-maps/simplest/combat2.png,32,8,583,861,0.0010113301686942577,0.010422140825539827,23,23,True,True
dataset/select-maps/simplest/lak101d.png,32,8,1001,208,0.0008721216581761837,0.008544406853616238,26,26,True,True
dataset/select-maps/simplest/arena.png,32,8,155,739,0.0009421780705451965,0.01026400038972497,25,26,True,True
dataset/select-maps/simplest/ost004d.png,32,8,918,148,0.0009428160265088081,0.009360216092318296,25,25,True,True
dataset/select-maps/simplest/lak507d.png,32,8,152,322,0.0011108522303402424,0.00829995283856988,23,23,True,True
dataset/select-maps/simplest/combat2.png,32,8,305,866,0.0008991211652755737,0.010302902199327946,19,21,True,True
dataset/select-maps/simplest/arena.png,32,8,607,102,0.0009353780187666416,0.008768587838858366,26,26,True,True
dataset/select-maps/simplest/arena.png,32,8,204,861,0.0009012660011649132,0.010641118977218866,21,21,True,True
dataset/select-maps/simplest/arena.png,32,8,145,913,0.0011714408174157143,0.009297850076109171,25,25,True,True
dataset/select-maps/simplest/lak101d.png,32,8,314,908,0.0009104474447667599,0.009881820995360613,21,21,True,True
dataset/select-maps/simplest/orz704d.png,32,8,577,698,0.001050255261361599,0.009018130134791136,26,26,True,True
dataset/select-maps/simplest/ost004d.png,32,8,143,888,0.0012786299921572208,0.009101366624236107,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,73,848,0.0010485649108886719,0.009103899821639061,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,315,867,0.0009060017764568329,0.010036591906100512,25,26,True,True
dataset/select-maps/simplest/arena.png,32,8,253,867,0.0010107122361660004,0.010652207769453526,27,29,True,True
dataset/select-maps/simplest/orz704d.png,32,8,546,633,0.0011156033724546432,0.008781400974839926,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,78,806,0.0009696809574961662,0.009742407128214836,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,478,551,0.0009149368852376938,0.00823374092578888,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,642,179,0.0009024511091411114,0.008994937874376774,21,21,True,True
dataset/select-maps/simplest/combat.png,32,8,202,1017,0.0009473720565438271,0.009155104402452707,26,26,True,True
dataset/select-maps/simplest/lak101d.png,32,8,174,906,0.0011085360310971737,0.009894424118101597,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,13,916,0.0010547316633164883,0.010400955099612474,29,29,True,True
dataset/select-maps/simplest/orz704d.png,32,8,445,486,0.0009482218883931637,0.008436207193881273,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,907,213,0.0009025121107697487,0.009129022248089314,23,23,True,True
dataset/select-maps/simplest/lak101d.png,32,8,376,1000,0.0009447913616895676,0.009885582141578197,22,23,True,True
dataset/select-maps/simplest/ost004d.png,32,8,418,858,0.0008776318281888962,0.009077142924070358,25,25,True,True
dataset/select-maps/simplest/arena.png,32,8,876,129,0.0009186062961816788,0.008002473041415215,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,445,515,0.001026105135679245,0.008143508806824684,27,27,True,True
dataset/select-maps/simplest/combat2.png,32,8,40,836,0.0010732593946158886,0.009825934190303087,26,26,True,True
dataset/select-maps/simplest/arena.png,32,8,511,832,0.0010251677595078945,0.0099453111179173,32,32,True,True
dataset/select-maps/simplest/combat2.png,32,8,478,359,0.0009262668900191784,0.008973503950983286,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,442,577,0.0010616090148687363,0.008917601779103279,26,26,True,True
dataset/select-maps/simplest/lak307d.png,32,8,666,579,0.0009971787221729755,0.009718782734125853,24,24,True,True
dataset/select-maps/simplest/combat.png,32,8,939,8,0.0009641353972256184,0.008288176730275154,30,30,True,True
dataset/select-maps/simplest/ost004d.png,32,8,354,944,0.001018851064145565,0.008954368997365236,19,19,True,True
dataset/select-maps/simplest/lak101d.png,32,8,1000,278,0.001057349145412445,0.008489319123327732,26,26,True,True
dataset/select-maps/simplest/combat2.png,32,8,963,249,0.0008830279111862183,0.008518018294125795,29,29,True,True
dataset/select-maps/simplest/lak307d.png,32,8,822,80,0.0008897082880139351,0.008530077990144491,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,8,823,263,0.0008816090412437916,0.008770838379859924,18,18,True,True
dataset/select-maps/simplest/ost004d.png,32,8,153,676,0.0008880021050572395,0.009592626243829727,22,24,True,True
dataset/select-maps/simplest/lak507d.png,32,8,324,887,0.000852581113576889,0.009362658020108938,20,21,True,True
dataset/select-maps/simplest/arena.png,32,8,941,170,0.0009954608976840973,0.00874090101569891,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,512,826,0.001021836418658495,0.009228894952684641,27,27,True,True
dataset/select-maps/simplest/ost004d.png,32,8,356,219,0.0009488998912274837,0.009034194052219391,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,8,635,544,0.0010073222219944,0.008510082960128784,28,28,True,True
dataset/select-maps/simplest/lak307d.png,32,8,883,200,0.000964317936450243,0.008398842997848988,22,22,True,True
dataset/select-maps/simplest/lak101d.png,32,8,281,840,0.0009384131990373135,0.009247662965208292,19,20,True,True
dataset/select-maps/simplest/combat2.png,32,8,36,694,0.0009173750877380371,0.01039381418377161,21,21,True,True
dataset/select-maps/simplest/orz704d.png,32,8,727,480,0.0008966983295977116,0.008765288162976503,24,24,True,True
dataset/select-maps/simplest/lak101d.png,32,8,306,933,0.0008737789466977119,0.008413741830736399,21,22,True,True
dataset/select-maps/simplest/ost004d.png,32,8,807,213,0.0008925111033022404,0.00837978208437562,24,24,True,True
dataset/select-maps/simplest/combat2.png,32,8,860,57,0.0009808228351175785,0.008661352097988129,26,26,True,True
dataset/select-maps/simplest/lak101d.png,32,8,438,999,0.0009085391648113728,0.009226624853909016,20,20,True,True
dataset/select-maps/simplest/combat2.png,32,8,5,769,0.0009699859656393528,0.009789608884602785,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,8,742,279,0.0009822426363825798,0.008184792008250952,21,21,True,True
dataset/select-maps/simplest/combat2.png,32,8,737,1020,0.0009762090630829334,0.009801011998206377,28,28,True,True
dataset/select-maps/simplest/arena.png,32,8,911,155,0.0009367438033223152,0.008092634845525026,25,25,True,True
