image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat2.png,1024,8,863716,82610,2.5216677193529904,0.26759154815226793,776,776,True,True
dataset/select-maps/simplest/combat2.png,1024,8,156395,899165,3.478016691748053,0.3579184398986399,746,790,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,339120,799509,4.9900423577055335,0.24695964995771646,614,616,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,235885,1006091,28.308022493030876,0.2969466974027455,753,753,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,185045,919081,24.69455198943615,0.30285567976534367,718,721,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,703352,446598,10.756584818009287,0.28348394483327866,755,755,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,937319,310172,2.743163560051471,0.2629090491682291,742,742,True,True
dataset/select-maps/simplest/combat.png,1024,8,588738,641220,21.13144314708188,0.3047970379702747,767,767,True,True
dataset/select-maps/simplest/arena.png,1024,8,116561,513063,7.515689097810537,0.3026736150495708,811,822,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,134877,728349,4.330948559101671,0.28185745561495423,581,609,True,True
dataset/select-maps/simplest/combat2.png,1024,8,304702,1032501,19.064953638706356,0.37024337612092495,712,716,True,True
dataset/select-maps/simplest/combat.png,1024,8,28301,777600,19.75472764717415,0.2761094053275883,733,734,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,770185,30166,1.6348004406318069,0.30978638818487525,761,761,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,214745,900516,14.161770263686776,0.26616528211161494,671,674,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,490680,504746,19.55142906261608,0.2517607999034226,755,755,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,917807,282369,1.9919856349006295,0.23421753803268075,694,694,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,566325,604003,22.178888607770205,0.251596053596586,815,815,True,True
dataset/select-maps/simplest/combat.png,1024,8,1018747,101718,10.603757367003709,0.30557440081611276,896,0,True,False
dataset/select-maps/simplest/combat2.png,1024,8,135252,1039914,15.486296094022691,0.3215136956423521,884,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,331886,716565,8.451954392250627,0.2774991518817842,680,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,387931,790761,4.98326075496152,0.25542930606752634,629,640,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,332630,870662,1.7199224042706192,0.31249056104570627,606,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,467031,369464,41.131137856282294,0.2094287327490747,738,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,922305,159422,1.6059141079895198,0.32211744459345937,746,746,True,True
dataset/select-maps/simplest/combat.png,1024,8,448412,872634,5.6377000929787755,0.2691785339266062,739,743,True,True
dataset/select-maps/simplest/combat.png,1024,8,197908,989483,38.939747931901366,0.3192405099980533,774,774,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,396089,579685,14.609279590193182,0.2504437370225787,725,728,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,653151,454748,12.865413449238986,0.2490568058565259,772,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,703667,566201,280.43340535322204,0.2886824570596218,798,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,974259,161335,1.6628995388746262,0.278751899022609,800,800,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,1031391,191891,1.7905263318680227,0.24269690504297614,831,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,324363,980409,11.4150025928393,0.29581823386251926,642,650,True,True
dataset/select-maps/simplest/combat.png,1024,8,244681,852048,4.497032971121371,0.33474373258650303,890,905,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,224025,589918,6.137832027859986,0.2311472399160266,700,711,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,553762,532504,18.129233912099153,0.2988942270167172,779,779,True,True
dataset/select-maps/simplest/combat2.png,1024,8,232564,670412,5.2022314430214465,0.2743585016578436,601,606,True,True
dataset/select-maps/simplest/combat2.png,1024,8,5432,849141,39.34124538209289,0.30967561481520534,825,825,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,805268,44588,1.6076490171253681,0.2917471989057958,752,752,True,True
dataset/select-maps/simplest/arena.png,1024,8,721870,548102,11.935693715233356,0.2985969721339643,713,713,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,79522,829082,36.11040258826688,0.3111620261333883,733,733,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,170183,900529,21.178650252055377,0.2663606279529631,714,715,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,105138,816525,16.534587996080518,0.2940817619673908,696,698,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,422805,585806,21.095893950667232,0.24736863933503628,840,840,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,342865,743596,4.8871085229329765,0.3320716149173677,678,687,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,472104,647063,27.69836436584592,0.24763896875083447,880,880,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,566388,291709,11.762211595661938,0.33283207193017006,785,785,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,455900,466875,19.300892552360892,0.20707334019243717,736,736,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,710770,257840,5.944283548742533,0.26662016892805696,742,742,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,217304,935328,22.318562021944672,0.3030373021028936,702,703,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,326407,967976,6.030507352203131,0.26493388693779707,648,658,True,True
dataset/select-maps/simplest/combat2.png,1024,8,473239,496536,20.562672078143805,0.3117369073443115,770,770,True,True
dataset/select-maps/simplest/arena.png,1024,8,242740,382789,39.37097428413108,0.3043912495486438,786,786,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,931327,204108,1.5489600696600974,0.25348009588196874,711,711,True,True
dataset/select-maps/simplest/arena.png,1024,8,946375,314063,9.113233392126858,0.29412097157910466,732,0,True,False
dataset/select-maps/simplest/arena.png,1024,8,665718,908215,22.834813544992357,0.35667718201875687,834,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,753376,460851,7.695298655889928,0.2060207249596715,686,686,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,465751,324687,15.02833189908415,0.32281619496643543,777,777,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,171467,977324,38.842485402245075,0.22354418504983187,788,788,True,True
dataset/select-maps/simplest/combat.png,1024,8,591945,862005,54.14290869003162,0.32071918016299605,749,749,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,202115,993553,27.76833245716989,0.26950950222089887,774,774,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,972042,179678,1.627558653242886,0.25611779000610113,787,787,True,True
dataset/select-maps/simplest/combat.png,1024,8,331823,797624,15.240829093847424,0.31371882604435086,906,907,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,499805,880363,8.166805908083916,0.29774963622912765,655,655,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,266728,1016060,17.594286714680493,0.2566704652272165,733,736,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,963926,306026,2.2699556751176715,0.2665650718845427,739,739,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,965874,177500,1.611543295904994,0.2711337050423026,775,777,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,612577,523210,108.73187066195533,0.2414571107365191,746,0,True,False
dataset/select-maps/simplest/arena.png,1024,8,884417,127704,2.08935260027647,0.34736862499266863,740,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,615227,513122,14.66024542460218,0.1985875847749412,730,730,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,339068,760697,11.784133773762733,0.29242511559277773,766,767,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,817441,289637,3.566920582205057,0.2427548379637301,700,700,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,654247,292140,4.3772401236929,0.2742176130414009,636,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,587831,770894,21.06715927598998,0.26670006196945906,792,0,True,False
dataset/select-maps/simplest/lak307d.png,1024,8,223454,812911,4.445855204947293,0.28622873313724995,686,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,922883,236409,3.0616456251591444,0.2947951885871589,817,817,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,856887,688215,12.830461288802326,0.2741373344324529,737,737,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,558955,103678,2.811608887743205,0.3156672939658165,622,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,8,953061,365841,1.395066510885954,0.2326093977317214,574,574,True,True
dataset/select-maps/simplest/combat2.png,1024,8,157764,1035581,29.000548876821995,0.3660235251300037,858,859,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,897257,252589,2.199301670771092,0.2416377509944141,699,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,587864,458532,13.865733084268868,0.2317332038655877,717,717,True,True
dataset/select-maps/simplest/orz704d.png,1024,8,624443,428115,29.680451096966863,0.25325862411409616,745,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,110330,1009094,26.67829729290679,0.3229440483264625,879,884,True,True
dataset/select-maps/simplest/combat2.png,1024,8,899233,306940,3.42546100076288,0.31002624658867717,752,752,True,True
dataset/select-maps/simplest/combat.png,1024,8,683207,238533,7.660076064057648,0.2978989561088383,797,797,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,536533,662643,22.33914983831346,0.2856493699364364,867,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,803104,280373,2.9657844826579094,0.25699522998183966,662,662,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,99997,940720,42.23936369083822,0.34189600218087435,822,822,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,792406,186659,1.6495109242387116,0.2391638937406242,593,593,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,598183,527262,149.60957535076886,0.33213187707588077,760,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,238327,1024211,19.041385198943317,0.27959943376481533,769,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,375682,831796,10.499548545107245,0.2583433650434017,643,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,344334,965305,6.089204284362495,0.28729561902582645,607,609,True,True
dataset/select-maps/simplest/combat.png,1024,8,842647,992309,19.543455141130835,0.30475420504808426,867,0,True,False
dataset/select-maps/simplest/lak307d.png,1024,8,692095,179508,1.7034768383018672,0.28696209797635674,588,588,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,139586,875950,28.796101819258183,0.26477230014279485,720,720,True,True
dataset/select-maps/simplest/combat2.png,1024,8,191673,809730,1.878378365188837,0.3101157699711621,604,619,True,True
dataset/select-maps/simplest/combat.png,1024,8,431288,992156,4.645894309971482,0.31859302427619696,741,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,389065,514117,26.9205680671148,0.3405531016178429,901,901,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,901415,142756,2.0105168758891523,0.2018382390961051,751,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,403316,826592,6.626835357863456,0.3157879807986319,670,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,208711,712780,4.279650438111275,0.23400281136855483,764,779,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,895708,113004,1.605330873746425,0.26579316798597574,765,765,True,True
dataset/select-maps/simplest/arena.png,1024,8,810051,37668,4.862026343122125,0.29008477507159114,941,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,1014575,241768,1.8142872788012028,0.30416471837088466,776,776,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,974100,318183,2.0032239127904177,0.23929763585329056,714,714,True,True
dataset/select-maps/simplest/arena.png,1024,8,858879,532515,7.971739693079144,0.2884461209177971,733,733,True,True
dataset/select-maps/simplest/arena.png,1024,8,195732,893699,2.681347152683884,0.31665561301633716,682,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,618350,520288,15.06862929603085,0.229950453620404,783,783,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,377615,947433,5.562094242312014,0.32024356024339795,638,0,True,False
dataset/select-maps/simplest/lak307d.png,1024,8,80336,940675,33.026944290846586,0.2694128560833633,841,841,True,True
dataset/select-maps/simplest/combat2.png,1024,8,441074,985220,84.59977586613968,0.36445280257612467,701,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,778147,184763,1.4265333409421146,0.2639251281507313,580,580,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,915965,147899,1.6078163129277527,0.2696835673414171,751,751,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,801056,327562,4.493463930673897,0.23660759069025517,693,693,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,575620,115402,3.6643259720876813,0.28532409481704235,663,663,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,183534,541659,58.40350469807163,0.292783688288182,750,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,1010128,138061,11.992637949995697,0.30920835584402084,911,897,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,770901,328893,4.286410390865058,0.27431989274919033,665,665,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,978190,243067,1.5653525837697089,0.25363348377868533,724,724,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,511177,698253,18.86921131098643,0.33416432421654463,709,709,True,True
