image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat.png,1024,4,469142,808794,11.918536826968193,0.18000048398971558,709,710,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,1019119,290567,2.0566397621296346,0.170542580075562,789,789,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,967891,184568,25.927287731785327,0.12297179689630866,766,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,4,961803,222746,1.539812474977225,0.12815553601831198,742,742,True,True
dataset/select-maps/simplest/combat2.png,1024,4,450305,122967,87.79852632340044,0.183822238817811,719,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,4,470856,611403,18.591246081981808,0.14223247999325395,766,771,True,True
dataset/select-maps/simplest/lak507d.png,1024,4,114993,922107,26.281210287939757,0.16903979191556573,789,796,True,True
dataset/select-maps/simplest/lak507d.png,1024,4,198371,770273,2.4212064361199737,0.17101937299594283,578,665,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,927936,225768,2.937242398969829,0.12292646616697311,744,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,4,264753,1024297,19.56533308979124,0.1482101888395846,743,749,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,361215,965906,6.443724087905139,0.15468003414571285,638,670,True,True
dataset/select-maps/simplest/orz704d.png,1024,4,563302,456581,15.83541162777692,0.12230402696877718,800,800,True,True
dataset/select-maps/simplest/ost004d.png,1024,4,307952,667765,4.747340326663107,0.17192061617970467,636,669,True,True
dataset/select-maps/simplest/combat.png,1024,4,438340,1024550,5.225500227883458,0.18803869280964136,588,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,4,123485,873233,23.272287826053798,0.17713602585718036,733,739,True,True
dataset/select-maps/simplest/combat2.png,1024,4,190626,338873,22.840333396103233,0.18681320594623685,792,793,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,327276,954556,16.106373586226255,0.1484313178807497,630,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,4,314182,501779,16.522858034353703,0.13588099693879485,820,0,True,False
dataset/select-maps/simplest/combat.png,1024,4,756639,3287,1.49038144107908,0.17360395193099976,736,736,True,True
dataset/select-maps/simplest/combat.png,1024,4,930582,93891,1.5838241619057953,0.16388071281835437,818,818,True,True
dataset/select-maps/simplest/lak507d.png,1024,4,951851,205128,1.4964918540790677,0.14643038995563984,730,730,True,True
dataset/select-maps/simplest/ost004d.png,1024,4,748392,535582,14.014404600020498,0.18849574401974678,843,843,True,True
dataset/select-maps/simplest/lak307d.png,1024,4,963882,198867,1.596942825242877,0.1442977269180119,748,0,True,False
dataset/select-maps/simplest/combat2.png,1024,4,86093,1043213,7.595282156020403,0.22826801100745797,935,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,4,987382,175310,35.79535366408527,0.13502869103103876,794,0,True,False
dataset/select-maps/simplest/combat.png,1024,4,196183,1034891,37.52557919500396,0.1966303689405322,820,820,True,True
dataset/select-maps/simplest/lak307d.png,1024,4,710448,195808,1.9211809393018484,0.173393988981843,593,593,True,True
dataset/select-maps/simplest/ost004d.png,1024,4,120126,649072,2.1200974490493536,0.15902846166864038,563,616,True,True
dataset/select-maps/simplest/orz704d.png,1024,4,617235,428114,24.713298411108553,0.13221639394760132,706,0,True,False
dataset/select-maps/simplest/combat.png,1024,4,883376,12130,203.88813144015148,0.18409189861267805,860,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,4,619407,365695,10.572143686935306,0.16592976031824946,785,793,True,True
dataset/select-maps/simplest/combat2.png,1024,4,175449,1016586,26.866543869953603,0.19655621983110905,822,827,True,True
dataset/select-maps/simplest/arena.png,1024,4,181367,810673,2.0727599058300257,0.2129552699625492,615,0,True,False
dataset/select-maps/simplest/combat2.png,1024,4,68203,763111,9.865348144900054,0.1633679228834808,680,694,True,True
dataset/select-maps/simplest/combat2.png,1024,4,160861,903439,21.881658472120762,0.2247043401002884,726,731,True,True
dataset/select-maps/simplest/combat.png,1024,4,244847,944507,16.04413614841178,0.18929407699033618,684,688,True,True
dataset/select-maps/simplest/lak307d.png,1024,4,168621,674960,1.6097207288257778,0.15837184665724635,559,636,True,True
dataset/select-maps/simplest/combat2.png,1024,4,775903,288890,2.49856845010072,0.17092676600441337,614,614,True,True
dataset/select-maps/simplest/lak101d.png,1024,4,871704,292615,2.0945289782248437,0.1395963761024177,662,662,True,True
