image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat2.png,32,16,634,386,0.0008760620839893818,0.013754128944128752,25,25,True,True
dataset/select-maps/simplest/lak101d.png,32,16,378,906,0.0009218291379511356,0.013352958019822836,21,21,True,True
dataset/select-maps/simplest/ost004d.png,32,16,513,441,0.0009397189132869244,0.011211588978767395,25,25,True,True
dataset/select-maps/simplest/lak307d.png,32,16,46,699,0.0008637499995529652,0.013224894180893898,21,22,True,True
dataset/select-maps/simplest/lak101d.png,32,16,273,902,0.0008802441880106926,0.012292989995330572,21,21,True,True
dataset/select-maps/simplest/lak101d.png,32,16,281,998,0.0008966601453721523,0.01274554105475545,24,24,True,True
dataset/select-maps/simplest/lak307d.png,32,16,219,356,0.0009671519510447979,0.01039414806291461,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,16,146,944,0.0010931962169706821,0.010774333029985428,26,26,True,True
dataset/select-maps/simplest/lak507d.png,32,16,120,871,0.0008869213052093983,0.015798652078956366,25,26,True,True
dataset/select-maps/simplest/ost004d.png,32,16,1008,103,0.0008829650469124317,0.010560255963355303,29,29,True,True
dataset/select-maps/simplest/lak307d.png,32,16,86,711,0.0008233590051531792,0.016042460687458515,21,21,True,True
dataset/select-maps/simplest/combat.png,32,16,943,249,0.0008827177807688713,0.011030007153749466,23,23,True,True
dataset/select-maps/simplest/ost004d.png,32,16,349,774,0.000914557371288538,0.012187602929770947,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,16,481,601,0.001048488076776266,0.01056735822930932,25,25,True,True
dataset/select-maps/simplest/lak507d.png,32,16,260,698,0.0009383950382471085,0.012058998923748732,23,23,True,True
dataset/select-maps/simplest/combat2.png,32,16,901,174,0.0008639181032776833,0.011287399102002382,24,24,True,True
dataset/select-maps/simplest/combat.png,32,16,635,483,0.000892705749720335,0.014305679127573967,25,25,True,True
dataset/select-maps/simplest/arena.png,32,16,548,1020,0.0009903321042656898,0.019134352914988995,25,25,True,True
dataset/select-maps/simplest/arena.png,32,16,250,870,0.0009090309031307697,0.01977294683456421,21,22,True,True
dataset/select-maps/simplest/lak307d.png,32,16,249,838,0.0009001130238175392,0.013967166189104319,21,21,True,True
dataset/select-maps/simplest/combat.png,32,16,1020,585,0.0009034629911184311,0.018054618034511805,20,20,True,True
dataset/select-maps/simplest/ost004d.png,32,16,389,949,0.0009067538194358349,0.014880034141242504,18,18,True,True
dataset/select-maps/simplest/combat.png,32,16,443,322,0.0010073170997202396,0.011935499031096697,26,26,True,True
dataset/select-maps/simplest/lak307d.png,32,16,571,105,0.0008242698386311531,0.010474904906004667,19,19,True,True
