image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat2.png,256,8,9902,60306,0.3117629047483206,0.03160589700564742,198,198,True,True
dataset/select-maps/simplest/ost004d.png,256,8,5714,62846,0.32040192000567913,0.036361293867230415,224,224,True,True
dataset/select-maps/simplest/lak101d.png,256,8,20954,62010,0.09483843110501766,0.0248490571975708,193,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,9932,59051,0.2790355049073696,0.033290524035692215,193,193,True,True
dataset/select-maps/simplest/lak307d.png,256,8,52437,32542,0.09888542583212256,0.02811016421765089,184,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,43569,7857,0.06484501902014017,0.02963218092918396,171,171,True,True
dataset/select-maps/simplest/lak101d.png,256,8,16319,60494,0.11078426009044051,0.026879760902374983,174,177,True,True
dataset/select-maps/simplest/lak101d.png,256,8,62773,21929,0.06385340867564082,0.027568977791815996,180,180,True,True
dataset/select-maps/simplest/combat.png,256,8,52022,11969,0.06730428989976645,0.02830571634694934,188,188,True,True
dataset/select-maps/simplest/lak101d.png,256,8,15244,64590,0.22115465020760894,0.025134156923741102,194,194,True,True
dataset/select-maps/simplest/orz704d.png,256,8,32281,39381,0.19040901213884354,0.03216105932369828,189,189,True,True
dataset/select-maps/simplest/lak307d.png,256,8,15647,54218,0.0757347708567977,0.03008883073925972,172,175,True,True
dataset/select-maps/simplest/lak101d.png,256,8,65080,16959,0.07257656380534172,0.033393108285963535,189,0,True,False
dataset/select-maps/simplest/combat.png,256,8,39917,41266,0.1813351488672197,0.02840893715620041,188,188,True,True
dataset/select-maps/simplest/ost004d.png,256,8,54470,21527,0.07254720060154796,0.030030067078769207,176,176,True,True
dataset/select-maps/simplest/arena.png,256,8,10546,62560,0.22442827140912414,0.030582904815673828,204,0,True,False
dataset/select-maps/simplest/ost004d.png,256,8,10401,46615,0.06721061794087291,0.03021114133298397,150,161,True,True
dataset/select-maps/simplest/lak307d.png,256,8,10629,58431,0.1987603916786611,0.029398762620985508,188,189,True,True
dataset/select-maps/simplest/orz704d.png,256,8,25841,38941,0.18139929696917534,0.02667901013046503,213,213,True,True
dataset/select-maps/simplest/combat.png,256,8,57004,11374,0.06183506175875664,0.027867648750543594,179,179,True,True
dataset/select-maps/simplest/lak507d.png,256,8,54691,16167,0.060790682677179575,0.026018748059868813,151,151,True,True
dataset/select-maps/simplest/arena.png,256,8,6614,62809,0.13893089909106493,0.03567983815446496,221,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,55221,7809,0.0624461411498487,0.027221572119742632,186,186,True,True
dataset/select-maps/simplest/lak307d.png,256,8,55485,27429,0.06984773464500904,0.034667832776904106,153,153,True,True
dataset/select-maps/simplest/orz704d.png,256,8,29640,32271,0.1806994299404323,0.02443440118804574,186,186,True,True
dataset/select-maps/simplest/arena.png,256,8,3483,60465,0.1701742708683014,0.03251529298722744,224,224,True,True
dataset/select-maps/simplest/lak307d.png,256,8,32271,8371,0.08990949299186468,0.027692448813468218,172,172,True,True
dataset/select-maps/simplest/lak307d.png,256,8,1678,49578,0.27537329588085413,0.032465056981891394,188,188,True,True
dataset/select-maps/simplest/ost004d.png,256,8,22564,45545,0.1680829180404544,0.0287542836740613,198,198,True,True
dataset/select-maps/simplest/combat.png,256,8,14409,57842,0.06591413402929902,0.033599669113755226,172,176,True,True
dataset/select-maps/simplest/combat.png,256,8,51270,4633,0.06208372302353382,0.027686272282153368,183,183,True,True
dataset/select-maps/simplest/lak507d.png,256,8,51360,21012,0.06109449686482549,0.02616294100880623,141,141,True,True
dataset/select-maps/simplest/orz704d.png,256,8,34320,24268,0.19853038107976317,0.03148692799732089,189,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,62576,6723,0.06452383892610669,0.027216702233999968,219,219,True,True
dataset/select-maps/simplest/orz704d.png,256,8,32263,22478,0.11500658001750708,0.032611128874123096,200,0,True,False
dataset/select-maps/simplest/lak101d.png,256,8,14766,58963,0.14191007707268,0.0253187520429492,174,175,True,True
dataset/select-maps/simplest/orz704d.png,256,8,31504,24525,0.13347528269514441,0.02800997206941247,191,0,True,False
dataset/select-maps/simplest/ost004d.png,256,8,35025,21534,0.11995054082944989,0.02707105129957199,180,180,True,True
dataset/select-maps/simplest/combat2.png,256,8,15047,31000,0.1367986728437245,0.03150947717949748,176,176,True,True
dataset/select-maps/simplest/ost004d.png,256,8,48416,12235,0.08638023119419813,0.028226051945239305,201,201,True,True
dataset/select-maps/simplest/lak307d.png,256,8,53185,11840,0.05915937200188637,0.02947316598147154,162,162,True,True
dataset/select-maps/simplest/combat2.png,256,8,28131,22032,0.1784563297405839,0.02818743698298931,212,212,True,True
dataset/select-maps/simplest/lak101d.png,256,8,58949,8780,0.06598863191902637,0.026144593954086304,197,0,True,False
dataset/select-maps/simplest/lak307d.png,256,8,43280,20407,0.09582746680825949,0.0342468679882586,175,175,True,True
dataset/select-maps/simplest/arena.png,256,8,57877,54265,0.21914982283487916,0.0312793031334877,229,229,True,True
dataset/select-maps/simplest/orz704d.png,256,8,34851,39133,0.18717618100345135,0.03222724189981818,187,187,True,True
dataset/select-maps/simplest/combat2.png,256,8,17422,3783,0.134019470307976,0.028502651024609804,189,189,True,True
dataset/select-maps/simplest/lak101d.png,256,8,61035,15682,0.06524754408746958,0.029458449687808752,178,0,True,False
dataset/select-maps/simplest/orz704d.png,256,8,30752,35823,0.20631865318864584,0.026315707247704268,208,208,True,True
dataset/select-maps/simplest/arena.png,256,8,2536,52981,0.2421474871225655,0.03349366504698992,198,198,True,True
dataset/select-maps/simplest/combat.png,256,8,5534,64477,0.2882683528587222,0.03248107759281993,231,0,True,False
dataset/select-maps/simplest/combat.png,256,8,57387,23497,0.08149056974798441,0.03273372119292617,189,189,True,True
dataset/select-maps/simplest/orz704d.png,256,8,29461,25314,0.14435272011905909,0.023724623024463654,206,0,True,False
dataset/select-maps/simplest/combat2.png,256,8,19983,62116,0.10464816074818373,0.030392037238925695,177,0,True,False
dataset/select-maps/simplest/arena.png,256,8,62441,9109,0.06916683120653033,0.035376857966184616,209,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,15276,57668,0.11192263104021549,0.02922474592924118,167,170,True,True
dataset/select-maps/simplest/lak101d.png,256,8,8782,58416,0.40514202089980245,0.03215175215154886,202,0,True,False
dataset/select-maps/simplest/lak507d.png,256,8,26320,44053,0.14343405095860362,0.02615940198302269,188,190,True,True
dataset/select-maps/simplest/orz704d.png,256,8,30194,36895,0.17321809008717537,0.028068120125681162,212,212,True,True
dataset/select-maps/simplest/combat.png,256,8,50308,8146,0.061001969035714865,0.030599443707615137,174,174,True,True
dataset/select-maps/simplest/orz704d.png,256,8,32285,43985,0.1584527539089322,0.028104013297706842,181,0,True,False
dataset/select-maps/simplest/lak101d.png,256,8,22735,62526,0.10117915598675609,0.026041178032755852,184,0,True,False
dataset/select-maps/simplest/ost004d.png,256,8,31690,31495,0.18351746117696166,0.029397688806056976,196,196,True,True
dataset/select-maps/simplest/combat.png,256,8,53697,997,0.08031298639252782,0.027989382855594158,209,0,True,False
dataset/select-maps/simplest/orz704d.png,256,8,36619,34529,0.20372318755835295,0.024757047183811665,215,0,True,False
dataset/select-maps/simplest/lak307d.png,256,8,21010,55453,0.06826181476935744,0.036527706775814295,140,146,True,True
dataset/select-maps/simplest/lak507d.png,256,8,12903,62843,0.3130364208482206,0.030180769972503185,196,196,True,True
dataset/select-maps/simplest/lak307d.png,256,8,1678,49731,0.18393502803519368,0.0347504741512239,189,191,True,True
dataset/select-maps/simplest/arena.png,256,8,31214,55074,0.10256802523508668,0.029239081777632236,205,212,True,True
dataset/select-maps/simplest/combat.png,256,8,342,50344,0.1970363538712263,0.03351321490481496,196,196,True,True
dataset/select-maps/simplest/lak307d.png,256,8,46536,33804,0.12500823196023703,0.02773063164204359,189,189,True,True
dataset/select-maps/simplest/orz704d.png,256,8,34822,19912,0.09873143723234534,0.02752966806292534,195,196,True,True
dataset/select-maps/simplest/orz704d.png,256,8,33815,47569,0.15140370139852166,0.027019457891583443,187,188,True,True
dataset/select-maps/simplest/lak101d.png,256,8,17098,53842,0.07678673509508371,0.028066175058484077,146,160,True,True
dataset/select-maps/simplest/arena.png,256,8,55535,23607,0.08660326572135091,0.02832749905064702,185,185,True,True
dataset/select-maps/simplest/lak307d.png,256,8,10050,34538,0.29828424798324704,0.027689110953360796,172,0,True,False
dataset/select-maps/simplest/combat.png,256,8,3355,55779,0.1009804061613977,0.03765443013980985,230,0,True,False
dataset/select-maps/simplest/ost004d.png,256,8,42730,27415,0.14517672499641776,0.027060994878411293,212,212,True,True
