image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/ost004d.png,32,4,647,118,0.0010053757578134537,0.008335717022418976,22,22,True,True
dataset/select-maps/simplest/orz704d.png,32,4,612,345,0.0009093931876122952,0.008265529293566942,22,22,True,True
dataset/select-maps/simplest/lak101d.png,32,4,818,197,0.000950865913182497,0.007827259134501219,20,20,True,True
dataset/select-maps/simplest/ost004d.png,32,4,180,709,0.0009494260884821415,0.008073708973824978,18,19,True,True
dataset/select-maps/simplest/combat.png,32,4,35,752,0.0009473031386733055,0.0083836130797863,23,23,True,True
dataset/select-maps/simplest/lak101d.png,32,4,966,314,0.0008735428564250469,0.008960590697824955,27,27,True,True
dataset/select-maps/simplest/lak307d.png,32,4,143,878,0.0009905267506837845,0.00800762278959155,24,24,True,True
dataset/select-maps/simplest/orz704d.png,32,4,577,636,0.0010544182732701302,0.00800859509035945,28,28,True,True
dataset/select-maps/simplest/lak507d.png,32,4,907,179,0.0008446299470961094,0.008392265997827053,24,24,True,True
dataset/select-maps/simplest/lak507d.png,32,4,740,47,0.0008639278821647167,0.007762938272207975,25,25,True,True
dataset/select-maps/simplest/lak101d.png,32,4,247,906,0.0009029852226376534,0.008716631215065718,22,22,True,True
dataset/select-maps/simplest/lak307d.png,32,4,80,819,0.0011351858265697956,0.008633283898234367,24,24,True,True
dataset/select-maps/simplest/arena.png,32,4,583,126,0.0008795792236924171,0.008767690043896437,25,25,True,True
dataset/select-maps/simplest/combat2.png,32,4,841,315,0.0008274698629975319,0.007771085016429424,23,23,True,True
dataset/select-maps/simplest/lak101d.png,32,4,315,877,0.0008244598284363747,0.008106309920549393,21,21,True,True
dataset/select-maps/simplest/ost004d.png,32,4,344,937,0.0009246640838682652,0.008838152047246695,20,22,True,True
dataset/select-maps/simplest/combat2.png,32,4,126,752,0.0008348771370947361,0.0087397457100451,21,23,True,True
dataset/select-maps/simplest/lak307d.png,32,4,119,973,0.0011045429855585098,0.00857548601925373,28,29,True,True
dataset/select-maps/simplest/lak307d.png,32,4,506,481,0.0009775413200259209,0.00829329714179039,26,26,True,True
dataset/select-maps/simplest/lak307d.png,32,4,139,883,0.0009929290972650051,0.00773906335234642,24,24,True,True
