image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/lak507d.png,128,4,12053,8820,0.04362653801217675,0.010860210051760077,98,0,True,False
dataset/select-maps/simplest/combat.png,128,4,15007,61,0.015561639796942472,0.012120897183194757,120,120,True,True
dataset/select-maps/simplest/combat.png,128,4,308,12961,0.03827120689675212,0.01184091903269291,100,100,True,True
dataset/select-maps/simplest/combat2.png,128,4,10385,8308,0.02620187494903803,0.011189119890332222,100,100,True,True
dataset/select-maps/simplest/lak307d.png,128,4,2745,14406,0.0370679481420666,0.011834526900202036,92,92,True,True
dataset/select-maps/simplest/combat.png,128,4,3020,14810,0.037158282939344645,0.011234417092055082,93,93,True,True
dataset/select-maps/simplest/ost004d.png,128,4,15145,3033,0.017600127030164003,0.010037702973932028,104,105,True,True
dataset/select-maps/simplest/lak101d.png,128,4,15519,2483,0.014453473035246134,0.010521457996219397,103,103,True,True
dataset/select-maps/simplest/ost004d.png,128,4,7300,5609,0.025098491925746202,0.011000122874975204,102,102,True,True
dataset/select-maps/simplest/arena.png,128,4,15726,5774,0.015111085958778858,0.011610934976488352,97,97,True,True
dataset/select-maps/simplest/lak507d.png,128,4,11940,4977,0.015860097017139196,0.011507523013278842,86,86,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2470,10989,0.01475462899543345,0.011185745941475034,72,80,True,True
dataset/select-maps/simplest/combat2.png,128,4,11246,3997,0.015361930942162871,0.011463067028671503,82,82,True,True
dataset/select-maps/simplest/combat.png,128,4,12922,13342,0.04191606887616217,0.011823672102764249,93,0,True,False
dataset/select-maps/simplest/arena.png,128,4,9835,9994,0.026271197944879532,0.010869729099795222,98,98,True,True
dataset/select-maps/simplest/orz704d.png,128,4,7559,7276,0.026369683910161257,0.010078663937747478,102,103,True,True
dataset/select-maps/simplest/combat2.png,128,4,9719,9236,0.026104385033249855,0.011481018038466573,100,100,True,True
dataset/select-maps/simplest/lak307d.png,128,4,14262,4714,0.01437717187218368,0.010841557057574391,84,84,True,True
dataset/select-maps/simplest/lak101d.png,128,4,4454,14370,0.016128474846482277,0.010414417134597898,81,94,True,True
dataset/select-maps/simplest/lak101d.png,128,4,2712,13378,0.024571961956098676,0.010265916120260954,84,84,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2227,11378,0.014880127971991897,0.010519681964069605,72,77,True,True
dataset/select-maps/simplest/lak507d.png,128,4,5022,11372,0.018641342874616385,0.011538323014974594,79,79,True,True
dataset/select-maps/simplest/ost004d.png,128,4,15800,4309,0.014404529007151723,0.01082492689602077,93,94,True,True
dataset/select-maps/simplest/lak307d.png,128,4,14893,706,0.014373868936672807,0.011418499052524567,112,112,True,True
dataset/select-maps/simplest/orz704d.png,128,4,8213,6259,0.023479048162698746,0.009851072914898396,95,95,True,True
dataset/select-maps/simplest/orz704d.png,128,4,8693,6666,0.0211765521671623,0.010527728125452995,108,0,True,False
dataset/select-maps/simplest/combat.png,128,4,4873,9068,0.028423096984624863,0.011222294066101313,100,101,True,True
dataset/select-maps/simplest/lak507d.png,128,4,2264,11793,0.015149038983508945,0.010343678062781692,79,94,True,True
dataset/select-maps/simplest/lak101d.png,128,4,3390,14238,0.02260753302834928,0.010154106188565493,86,86,True,True
dataset/select-maps/simplest/combat2.png,128,4,12268,474,0.01493253605440259,0.011789815034717321,93,93,True,True
dataset/select-maps/simplest/combat2.png,128,4,16183,1892,0.017033189069479704,0.011132912011817098,119,118,True,True
dataset/select-maps/simplest/combat2.png,128,4,15892,3515,0.01532308105379343,0.010782090947031975,105,0,True,False
dataset/select-maps/simplest/combat2.png,128,4,13462,2641,0.01556386286392808,0.01177960098721087,98,98,True,True
dataset/select-maps/simplest/combat2.png,128,4,43,9594,0.014966286020353436,0.011279064929112792,80,86,True,True
dataset/select-maps/simplest/ost004d.png,128,4,14434,7556,0.017942666076123714,0.011470778845250607,95,95,True,True
dataset/select-maps/simplest/orz704d.png,128,4,7572,9586,0.0292726659681648,0.0104672871530056,95,95,True,True
dataset/select-maps/simplest/lak307d.png,128,4,7415,1190,0.014926212839782238,0.010806509060785174,82,84,True,True
dataset/select-maps/simplest/combat.png,128,4,8823,13076,0.02592207700945437,0.01093354681506753,100,102,True,True
dataset/select-maps/simplest/ost004d.png,128,4,2214,12750,0.023159945849329233,0.011240073014050722,83,83,True,True
dataset/select-maps/simplest/ost004d.png,128,4,13864,2888,0.014496095944195986,0.009821477113291621,91,91,True,True
dataset/select-maps/simplest/combat.png,128,4,7183,11632,0.028013206087052822,0.010889616794884205,98,99,True,True
dataset/select-maps/simplest/orz704d.png,128,4,7566,10349,0.02706026006489992,0.010150460992008448,96,97,True,True
dataset/select-maps/simplest/ost004d.png,128,4,2853,13264,0.022623248165473342,0.02145869890227914,82,83,True,True
dataset/select-maps/simplest/combat.png,128,4,1163,14283,0.021311454940587282,0.012293064966797829,103,108,True,True
dataset/select-maps/simplest/ost004d.png,128,4,11105,2084,0.013509836047887802,0.010650163982063532,71,71,True,True
dataset/select-maps/simplest/combat.png,128,4,15415,467,0.014740694081410766,0.011735836043953896,120,120,True,True
dataset/select-maps/simplest/combat2.png,128,4,153,9208,0.017936090007424355,0.010938114952296019,96,101,True,True
dataset/select-maps/simplest/lak307d.png,128,4,13087,9463,0.019999326905235648,0.011174960061907768,90,90,True,True
dataset/select-maps/simplest/combat2.png,128,4,7686,2937,0.029970604926347733,0.010750332148745656,117,0,True,False
dataset/select-maps/simplest/lak507d.png,128,4,3745,8822,0.03137808502651751,0.01031649298965931,86,0,True,False
