image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat2.png,128,4,6646,24,0.014414214994758368,0.011590727139264345,95,95,True,True
dataset/select-maps/simplest/combat2.png,128,4,1594,15755,0.026348317973315716,0.01359368022531271,112,0,True,False
dataset/select-maps/simplest/orz704d.png,128,4,7529,9349,0.022892248816788197,0.010962177067995071,101,101,True,True
dataset/select-maps/simplest/lak507d.png,128,4,4067,9610,0.017846599221229553,0.011013937182724476,90,95,True,True
dataset/select-maps/simplest/ost004d.png,128,4,10091,2328,0.014344026800245047,0.01131698489189148,84,84,True,True
dataset/select-maps/simplest/combat2.png,128,4,760,7047,0.020105107687413692,0.012190957088023424,114,118,True,True
dataset/select-maps/simplest/combat2.png,128,4,4142,15462,0.02983742766082287,0.011599960271269083,94,0,True,False
dataset/select-maps/simplest/lak101d.png,128,4,2346,14882,0.03192433621734381,0.011019826866686344,99,99,True,True
dataset/select-maps/simplest/orz704d.png,128,4,8452,7795,0.025635961908847094,0.010520352981984615,112,112,True,True
dataset/select-maps/simplest/lak507d.png,128,4,5536,13287,0.01465065823867917,0.011155830696225166,72,74,True,True
dataset/select-maps/simplest/arena.png,128,4,14330,6443,0.014757840894162655,0.012024240102618933,80,80,True,True
dataset/select-maps/simplest/orz704d.png,128,4,6636,7695,0.023014187812805176,0.010796952992677689,94,94,True,True
dataset/select-maps/simplest/combat.png,128,4,9236,13034,0.02386029902845621,0.012157474178820848,87,87,True,True
dataset/select-maps/simplest/lak307d.png,128,4,15296,3417,0.01431308500468731,0.011583705898374319,96,96,True,True
dataset/select-maps/simplest/ost004d.png,128,4,13383,2718,0.03358796518296003,0.010786192957311869,88,0,True,False
dataset/select-maps/simplest/arena.png,128,4,11121,1463,0.013484330847859383,0.011332850903272629,76,76,True,True
dataset/select-maps/simplest/orz704d.png,128,4,8589,9592,0.028216156642884016,0.010797861963510513,108,108,True,True
dataset/select-maps/simplest/lak307d.png,128,4,14930,3875,0.014141714200377464,0.010592189151793718,87,87,True,True
dataset/select-maps/simplest/orz704d.png,128,4,12129,9096,0.019117980264127254,0.01135991606861353,90,90,True,True
dataset/select-maps/simplest/ost004d.png,128,4,15307,1614,0.013781603891402483,0.01091601001098752,108,108,True,True
dataset/select-maps/simplest/lak101d.png,128,4,4296,16160,0.023285334929823875,0.010555587708950043,94,95,True,True
dataset/select-maps/simplest/combat.png,128,4,853,12820,0.01799177471548319,0.01211620680987835,95,95,True,True
dataset/select-maps/simplest/lak101d.png,128,4,3137,16291,0.02857280196622014,0.01019028527662158,104,104,True,True
dataset/select-maps/simplest/ost004d.png,128,4,15544,3547,0.014330319128930569,0.010905412957072258,99,100,True,True
dataset/select-maps/simplest/lak101d.png,128,4,15521,2859,0.014981606043875217,0.010039685294032097,100,100,True,True
dataset/select-maps/simplest/arena.png,128,4,1694,2042,0.022626628167927265,0.01161061180755496,93,94,True,True
dataset/select-maps/simplest/lak307d.png,128,4,2721,13531,0.018409174401313066,0.011412321124225855,85,87,True,True
