image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/arena.png,1024,16,147244,824459,2.1648569628596306,0.7081688770558685,715,740,True,True
dataset/select-maps/simplest/arena.png,1024,16,927776,78015,1.6697905089240521,0.868780325865373,841,841,True,True
dataset/select-maps/simplest/combat.png,1024,16,652857,30811,4.172214217949659,0.6362209350336343,624,0,True,False
dataset/select-maps/simplest/combat.png,1024,16,155297,917824,14.859627483878285,0.8472379511222243,746,750,True,True
dataset/select-maps/simplest/combat.png,1024,16,5472,735011,8.84286431199871,0.8407754159998149,713,713,True,True
dataset/select-maps/simplest/combat.png,1024,16,783475,97845,1.8915454340167344,0.7724193669855595,735,735,True,True
dataset/select-maps/simplest/combat2.png,1024,16,97218,768308,4.804899686947465,0.8244793331250548,728,0,True,False
dataset/select-maps/simplest/combat2.png,1024,16,1002035,117804,10.244900014949962,0.7500398228876293,914,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,16,573491,609091,19.471500454004854,0.6518434600438923,785,785,True,True
dataset/select-maps/simplest/ost004d.png,1024,16,119149,1008061,92.10300404392183,0.7987022309098393,869,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,16,158044,913616,86.04126388090663,0.7831927358638495,775,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,16,926236,244968,8.069191267946735,0.532754406100139,666,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,16,847658,323728,2.782429283950478,0.8202904448844492,667,667,True,True
dataset/select-maps/simplest/orz704d.png,1024,16,614283,567445,15.106482723960653,0.5312018049880862,759,759,True,True
dataset/select-maps/simplest/combat2.png,1024,16,1014114,384928,25.925412420881912,0.8046326139010489,776,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,16,633764,489522,14.659290921874344,0.648598400875926,883,883,True,True
dataset/select-maps/simplest/lak101d.png,1024,16,1014009,281125,1.6163598878774792,0.6511259709950536,747,747,True,True
dataset/select-maps/simplest/combat2.png,1024,16,847638,93509,1.513948371168226,0.7671076930128038,737,737,True,True
dataset/select-maps/simplest/lak507d.png,1024,16,448411,656534,13.804386246018112,0.739844931056723,774,774,True,True
dataset/select-maps/simplest/lak507d.png,1024,16,922918,148208,1.8491055930498987,0.7393676401115954,810,810,True,True
dataset/select-maps/simplest/lak307d.png,1024,16,618586,656248,19.88951751892455,0.7629171400330961,799,799,True,True
dataset/select-maps/simplest/lak307d.png,1024,16,999907,360547,1.3856289419345558,0.8269181428477168,625,625,True,True
dataset/select-maps/simplest/lak101d.png,1024,16,945614,178614,1.533748896094039,0.5381188390310854,750,750,True,True
dataset/select-maps/simplest/orz704d.png,1024,16,601287,383869,23.78382259909995,0.7559524870011955,705,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,16,931167,105720,144.49748237989843,0.5949341740924865,807,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,16,188669,694033,2.239099140977487,0.7677450571209192,535,551,True,True
dataset/select-maps/simplest/orz704d.png,1024,16,336662,599124,8.594556652009487,0.6355927700642496,707,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,16,541733,232253,9.182864311151206,0.7269924990832806,802,802,True,True
dataset/select-maps/simplest/lak101d.png,1024,16,1041683,328477,2.059733715839684,0.6468204811681062,774,774,True,True
dataset/select-maps/simplest/orz704d.png,1024,16,498872,651147,17.333575415890664,0.6604898860678077,724,724,True,True
dataset/select-maps/simplest/lak307d.png,1024,16,192940,943396,26.241788480896503,0.7960891649127007,734,734,True,True
dataset/select-maps/simplest/lak307d.png,1024,16,983650,275297,1.5303939948789775,0.7338815999682993,712,712,True,True
dataset/select-maps/simplest/lak507d.png,1024,16,97802,813844,16.615836987970397,0.9014064560178667,700,700,True,True
dataset/select-maps/simplest/lak101d.png,1024,16,793904,317276,3.4836765811778605,0.5391752650029957,664,664,True,True
dataset/select-maps/simplest/orz704d.png,1024,16,576568,551840,20.14489732403308,0.7645303248427808,873,0,True,False
dataset/select-maps/simplest/lak307d.png,1024,16,271460,612145,11.98286990611814,0.6563313659280539,718,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,16,335624,933068,4.803682968020439,0.6714770770631731,649,0,True,False
dataset/select-maps/simplest/ost004d.png,1024,16,523318,604038,25.361305005848408,0.7467363278847188,849,849,True,True
dataset/select-maps/simplest/combat2.png,1024,16,690349,107132,1.9118423839099705,0.7843556979205459,647,647,True,True
