image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/orz704d.png,16,16,128,126,0.0003113101702183485,0.011176255065947771,15,15,True,True
dataset/select-maps/simplest/arena.png,16,16,22,192,0.00025542895309627056,0.012450770009309053,12,12,True,True
dataset/select-maps/simplest/lak101d.png,16,16,92,243,0.00030333781614899635,0.009675695095211267,11,11,True,True
dataset/select-maps/simplest/ost004d.png,16,16,26,212,0.0002295500598847866,0.011319660115987062,13,13,True,True
dataset/select-maps/simplest/orz704d.png,16,16,109,112,0.0002734952140599489,0.010165176121518016,14,14,True,True
dataset/select-maps/simplest/combat.png,16,16,4,245,0.00033633108250796795,0.015508581884205341,16,16,True,True
dataset/select-maps/simplest/combat2.png,16,16,6,235,0.0002931230701506138,0.014226011000573635,15,15,True,True
dataset/select-maps/simplest/combat2.png,16,16,233,12,0.000239585991948843,0.009945284109562635,15,15,True,True
dataset/select-maps/simplest/arena.png,16,16,22,227,0.000302682863548398,0.014177740085870028,14,14,True,True
dataset/select-maps/simplest/orz704d.png,16,16,128,91,0.0002520910929888487,0.009597626980394125,12,12,True,True
dataset/select-maps/simplest/lak101d.png,16,16,231,94,0.0002420439850538969,0.009721868904307485,12,12,True,True
dataset/select-maps/simplest/lak307d.png,16,16,203,35,0.00026413798332214355,0.010056413011625409,11,11,True,True
dataset/select-maps/simplest/ost004d.png,16,16,96,205,0.00037101306952536106,0.011683156015351415,14,14,True,True
dataset/select-maps/simplest/orz704d.png,16,16,188,129,0.00024316506460309029,0.009428533026948571,12,12,True,True
dataset/select-maps/simplest/ost004d.png,16,16,24,194,0.00023411493748426437,0.010654928861185908,12,12,True,True
dataset/select-maps/simplest/combat.png,16,16,24,238,0.0002533691003918648,0.012107719900086522,14,14,True,True
dataset/select-maps/simplest/lak507d.png,16,16,44,229,0.00028624688275158405,0.01377436495386064,13,13,True,True
dataset/select-maps/simplest/orz704d.png,16,16,145,141,0.00025099003687500954,0.011524769943207502,13,13,True,True
dataset/select-maps/simplest/orz704d.png,16,16,142,98,0.00024398206733167171,0.010025278897956014,13,13,True,True
dataset/select-maps/simplest/combat.png,16,16,27,177,0.0002494750078767538,0.01121017406694591,11,11,True,True
dataset/select-maps/simplest/lak307d.png,16,16,130,189,0.00039975414983928204,0.012126029934734106,12,12,True,True
dataset/select-maps/simplest/lak101d.png,16,16,226,54,0.00028778589330613613,0.00966319302096963,12,12,True,True
dataset/select-maps/simplest/combat.png,16,16,94,194,0.00027268193662166595,0.012313762912526727,13,13,True,True
dataset/select-maps/simplest/arena.png,16,16,16,91,0.00026457011699676514,0.012172507122159004,12,12,True,True
dataset/select-maps/simplest/lak307d.png,16,16,25,228,0.0002538091503083706,0.014433520147576928,14,14,True,True
dataset/select-maps/simplest/lak101d.png,16,16,108,211,0.00024535111151635647,0.009497300954535604,10,10,True,True
dataset/select-maps/simplest/arena.png,16,16,177,157,0.0002712549176067114,0.0125841258559376,13,13,True,True
dataset/select-maps/simplest/combat.png,16,16,60,248,0.0003573899157345295,0.015751134837046266,13,13,True,True
dataset/select-maps/simplest/combat2.png,16,16,215,61,0.00024057808332145214,0.011302548926323652,11,11,True,True
dataset/select-maps/simplest/combat2.png,16,16,196,12,0.00023315218277275562,0.009830188006162643,15,15,True,True
