image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/combat.png,1024,8,270229,64637,16.25915462197736,0.26082631293684244,793,793,True,True
dataset/select-maps/simplest/combat.png,1024,8,131752,961220,49.96411023312248,0.37292330409400165,811,811,True,True
dataset/select-maps/simplest/combat2.png,1024,8,1002992,307390,1.6504481830634177,0.26309028803370893,680,680,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,125257,790386,4.138164140982553,0.2787105580791831,650,664,True,True
dataset/select-maps/simplest/combat.png,1024,8,985154,212563,2.437901536002755,0.2916527290362865,832,832,True,True
dataset/select-maps/simplest/combat2.png,1024,8,1007314,82066,118.36909471498802,0.3004662590101361,968,0,True,False
dataset/select-maps/simplest/arena.png,1024,8,39133,561921,2.363424938172102,0.3111775270663202,549,562,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,272182,827608,1.9118636429775506,0.24194444017484784,622,648,True,True
dataset/select-maps/simplest/arena.png,1024,8,292711,1010895,3.343501011142507,0.30447563203051686,734,783,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,240964,887540,8.123509946046397,0.29825646593235433,632,635,True,True
dataset/select-maps/simplest/combat.png,1024,8,145183,941217,5.941903444938362,0.34489238006062806,783,834,True,True
dataset/select-maps/simplest/combat.png,1024,8,592965,927538,22.983065843116492,0.28844033903442323,750,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,436314,502704,31.68657559598796,0.3044062568806112,855,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,895333,294755,2.6268180129118264,0.24769812100566924,687,687,True,True
dataset/select-maps/simplest/combat2.png,1024,8,301565,1016928,11.990619681077078,0.3029845121782273,700,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,575573,416696,15.815265983808786,0.2622948649805039,868,0,True,False
dataset/select-maps/simplest/combat.png,1024,8,136394,296902,27.56159047386609,0.30687349080108106,765,765,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,194879,1002937,40.11023152898997,0.28994110599160194,790,790,True,True
dataset/select-maps/simplest/arena.png,1024,8,919449,301310,6.483549477998167,0.30369324586354196,727,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,921028,160263,1.7267420829739422,0.2626869659870863,746,746,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,883192,207669,1.8254910509567708,0.27113721892237663,691,691,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,1007880,307072,3.4322505169548094,0.3119561350904405,827,828,True,True
dataset/select-maps/simplest/combat.png,1024,8,134893,873097,35.88707253197208,0.2835053198505193,722,722,True,True
dataset/select-maps/simplest/combat.png,1024,8,27884,898256,48.72675471380353,0.35688360105268657,851,851,True,True
dataset/select-maps/simplest/combat2.png,1024,8,928854,930714,146.01534261088818,0.28606017399579287,883,0,True,False
dataset/select-maps/simplest/lak307d.png,1024,8,111233,850188,16.472601949004456,0.29350810614414513,723,728,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,945431,195367,6.073890221072361,0.2953012860380113,823,0,True,False
dataset/select-maps/simplest/arena.png,1024,8,518196,612288,37.55246174894273,0.31011616601608694,909,909,True,True
dataset/select-maps/simplest/combat.png,1024,8,439226,787505,17.296623348956928,0.3111926750279963,906,912,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,142853,892532,36.071324463002384,0.28935378906317055,733,735,True,True
dataset/select-maps/simplest/combat2.png,1024,8,926444,485451,5.289437155006453,0.3118660959880799,674,674,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,609384,443303,20.163911449955776,0.2862962100189179,834,834,True,True
dataset/select-maps/simplest/combat2.png,1024,8,842937,942026,87.16519754985347,0.3631137509364635,786,0,True,False
dataset/select-maps/simplest/lak507d.png,1024,8,284515,549971,16.08546613389626,0.23524495586752892,785,789,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,478147,229542,13.419294729130343,0.33002023794688284,798,798,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,100044,560259,2.047499706968665,0.23820157092995942,586,597,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,777318,320227,5.688417945988476,0.277745891129598,699,699,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,994854,131313,1.8180477020796388,0.2748293629847467,844,844,True,True
dataset/select-maps/simplest/combat.png,1024,8,528333,1028412,82.77801891416311,0.3149039999116212,730,0,True,False
dataset/select-maps/simplest/combat2.png,1024,8,40268,1007477,31.964520684909075,0.3329183328896761,945,0,True,False
dataset/select-maps/simplest/arena.png,1024,8,130010,242854,29.0554954088293,0.3065082461107522,821,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,964809,257581,3.4776909679640085,0.2594349761493504,736,0,True,False
dataset/select-maps/simplest/lak101d.png,1024,8,1010994,275256,2.999077640939504,0.2396845759358257,796,796,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,681035,198358,5.6064967981074005,0.3022997488733381,720,720,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,977565,193918,1.8101166719570756,0.23604834987781942,766,766,True,True
dataset/select-maps/simplest/lak307d.png,1024,8,975465,405600,1.4955633368808776,0.30857079196721315,557,557,True,True
dataset/select-maps/simplest/lak507d.png,1024,8,985581,132877,1.9078927298542112,0.23158506699837744,853,853,True,True
dataset/select-maps/simplest/ost004d.png,1024,8,140659,969373,27.506063816836104,0.30074435914866626,810,811,True,True
dataset/select-maps/simplest/lak101d.png,1024,8,929981,248296,3.7156223370693624,0.2595993601717055,725,0,True,False
dataset/select-maps/simplest/orz704d.png,1024,8,479320,459610,20.903218196006492,0.2516546109691262,771,0,True,False
