image,grid_width,block_width,start,goal,cpu_runtime,gpu_runtime,cpu_path_length,gpu_path_length,cpu_path_exists,gpu_path_exists
dataset/select-maps/simplest/orz704d.png,128,16,7821,7030,0.023039453197270632,0.02246701205149293,106,106,True,True
dataset/select-maps/simplest/lak101d.png,128,16,15030,2720,0.015140386996790767,0.026801211992278695,97,0,True,False
dataset/select-maps/simplest/combat.png,128,16,11794,5487,0.017961007775738835,0.028048334876075387,95,95,True,True
dataset/select-maps/simplest/combat2.png,128,16,11250,3466,0.017132938839495182,0.027868013828992844,105,105,True,True
dataset/select-maps/simplest/lak307d.png,128,16,3348,11861,0.013907277025282383,0.029757472220808268,67,69,True,True
dataset/select-maps/simplest/combat2.png,128,16,3349,15862,0.024245316861197352,0.03029155288822949,113,0,True,False
dataset/select-maps/simplest/lak507d.png,128,16,4195,11807,0.014484604122117162,0.025247341953217983,70,70,True,True
dataset/select-maps/simplest/arena.png,128,16,13777,617,0.014191447990015149,0.023305505979806185,105,105,True,True
dataset/select-maps/simplest/ost004d.png,128,16,2527,11421,0.015064853010699153,0.02640472794882953,73,79,True,True
dataset/select-maps/simplest/lak507d.png,128,16,13979,319,0.014588550897315145,0.025056598940864205,109,109,True,True
dataset/select-maps/simplest/lak307d.png,128,16,13737,703,0.01417606882750988,0.025856066960841417,105,105,True,True
dataset/select-maps/simplest/arena.png,128,16,8184,8210,0.025354045210406184,0.02525934809818864,103,103,True,True
dataset/select-maps/simplest/arena.png,128,16,5641,1908,0.02176483510993421,0.029709510039538145,109,111,True,True
dataset/select-maps/simplest/combat.png,128,16,2967,14308,0.01638999884016812,0.02982839709147811,89,91,True,True
dataset/select-maps/simplest/lak507d.png,128,16,1570,13226,0.033854702953249216,0.02970106713473797,92,92,True,True
dataset/select-maps/simplest/lak101d.png,128,16,13729,4701,0.014470029855147004,0.02157045411877334,84,84,True,True
dataset/select-maps/simplest/lak101d.png,128,16,14117,4714,0.015133789973333478,0.022319125942885876,90,90,True,True
dataset/select-maps/simplest/arena.png,128,16,15179,3332,0.015799178974702954,0.02255064994096756,93,0,True,False
dataset/select-maps/simplest/lak507d.png,128,16,4196,12066,0.013693867949768901,0.02735318918712437,69,71,True,True
dataset/select-maps/simplest/lak101d.png,128,16,13606,5222,0.014006807003170252,0.021224959986284375,82,82,True,True
dataset/select-maps/simplest/ost004d.png,128,16,1825,11612,0.017020870000123978,0.02934229699894786,77,77,True,True
dataset/select-maps/simplest/ost004d.png,128,16,6537,15816,0.015358609845861793,0.037647030083462596,73,74,True,True
dataset/select-maps/simplest/lak507d.png,128,16,10358,8972,0.023148899897933006,0.0251676170155406,107,107,True,True
dataset/select-maps/simplest/combat2.png,128,16,6901,12568,0.019137402065098286,0.038532385835424066,94,94,True,True
dataset/select-maps/simplest/arena.png,128,16,4483,15652,0.024184130132198334,0.02911400282755494,88,88,True,True
dataset/select-maps/simplest/lak507d.png,128,16,4496,11109,0.01908881193958223,0.02785059716552496,86,86,True,True
dataset/select-maps/simplest/ost004d.png,128,16,15314,1860,0.014594221021980047,0.021860781125724316,106,106,True,True
dataset/select-maps/simplest/combat2.png,128,16,2590,14090,0.028237356804311275,0.03099635592661798,91,91,True,True
dataset/select-maps/simplest/combat.png,128,16,15494,3876,0.0151185248978436,0.02614747197367251,96,96,True,True
dataset/select-maps/simplest/combat2.png,128,16,4984,5641,0.028131601167842746,0.02973151602782309,112,112,True,True
dataset/select-maps/simplest/orz704d.png,128,16,9352,7673,0.026173799065873027,0.02181787113659084,114,114,True,True
dataset/select-maps/simplest/lak307d.png,128,16,15685,1343,0.014690114185214043,0.02299330895766616,113,113,True,True
dataset/select-maps/simplest/combat2.png,128,16,5225,10758,0.020070887869223952,0.03646345087327063,100,100,True,True
dataset/select-maps/simplest/arena.png,128,16,8686,8454,0.025774667970836163,0.031235807109624147,105,105,True,True
dataset/select-maps/simplest/lak101d.png,128,16,6374,16158,0.018079221015796065,0.030759843066334724,95,95,True,True
dataset/select-maps/simplest/orz704d.png,128,16,5355,9746,0.02006369805894792,0.020922622876241803,90,90,True,True
dataset/select-maps/simplest/lak507d.png,128,16,11169,3176,0.015737010864540935,0.022773267002776265,86,86,True,True
dataset/select-maps/simplest/combat.png,128,16,423,14105,0.03922391985543072,0.03158957208506763,108,108,True,True
dataset/select-maps/simplest/arena.png,128,16,15889,8177,0.01725997286848724,0.02525323210284114,103,103,True,True
dataset/select-maps/simplest/arena.png,128,16,12772,15243,0.02266775001771748,0.02841841708868742,90,90,True,True
dataset/select-maps/simplest/orz704d.png,128,16,6758,7942,0.02482412103563547,0.020313137909397483,97,97,True,True
